system:time_start,NPP
"Sep 14, 1997",509.866
"Sep 22, 1997",507.921
"Sep 30, 1997",463.812
"Oct 8, 1997",396.041
"Oct 16, 1997",341.393
"Oct 24, 1997",305.962
"Nov 1, 1997",276.057
"Nov 9, 1997",256.564
"Nov 17, 1997",244.023
"Nov 25, 1997",242.962
"Dec 3, 1997",240.011
"Dec 11, 1997",234.558
"Dec 19, 1997",234.996
"Dec 27, 1997",207.993
"Jan 1, 1998",205.434
"Jan 9, 1998",208.479
"Jan 17, 1998",224.694
"Jan 25, 1998",212.68
"Feb 2, 1998",235.52
"Feb 10, 1998",230.003
"Feb 18, 1998",231.782
"Feb 26, 1998",206.176
"Mar 6, 1998",205.568
"Mar 14, 1998",191.283
"Mar 22, 1998",193.087
"Mar 30, 1998",192.021
"Apr 7, 1998",194.271
"Apr 15, 1998",198.692
"Apr 23, 1998",195.869
"May 1, 1998",212.265
"May 9, 1998",250.376
"May 17, 1998",346.167
"May 25, 1998",361.485
"Jun 2, 1998",312.983
"Jun 10, 1998",379.337
"Jun 18, 1998",408.479
"Jun 26, 1998",578.864
"Jul 4, 1998",659.576
"Jul 12, 1998",692.619
"Jul 20, 1998",718.516
"Jul 28, 1998",666.678
"Aug 5, 1998",750.058
"Aug 13, 1998",758.331
"Aug 21, 1998",729.916
"Aug 29, 1998",684.782
"Sep 6, 1998",680.512
"Sep 14, 1998",661.461
"Sep 22, 1998",623.345
"Sep 30, 1998",630.037
"Oct 8, 1998",617.189
"Oct 16, 1998",569.147
"Oct 24, 1998",418.041
"Nov 1, 1998",357.674
"Nov 9, 1998",397.287
"Nov 17, 1998",364.974
"Nov 25, 1998",394.197
"Dec 3, 1998",452.584
"Dec 11, 1998",380.038
"Dec 19, 1998",333.95
"Dec 27, 1998",383.745
"Jan 1, 1999",415.474
"Jan 9, 1999",537.499
"Jan 17, 1999",458.799
"Jan 25, 1999",516.244
"Feb 2, 1999",527.995
"Feb 10, 1999",459.265
"Feb 18, 1999",470.875
"Feb 26, 1999",399.068
"Mar 6, 1999",322.192
"Mar 14, 1999",306.812
"Mar 22, 1999",355.151
"Mar 30, 1999",275.777
"Apr 7, 1999",269.231
"Apr 15, 1999",251.562
"Apr 23, 1999",257.462
"May 1, 1999",265.894
"May 9, 1999",315.175
"May 17, 1999",378.17
"May 25, 1999",440.53
"Jun 2, 1999",423.052
"Jun 10, 1999",445.591
"Jun 18, 1999",487.842
"Jun 26, 1999",502.615
"Jul 4, 1999",577.395
"Jul 12, 1999",546.761
"Jul 20, 1999",639.139
"Jul 28, 1999",621.344
"Aug 5, 1999",570.02
"Aug 13, 1999",661.322
"Aug 21, 1999",768.836
"Aug 29, 1999",737.109
"Sep 6, 1999",674.169
"Sep 14, 1999",652.003
"Sep 22, 1999",613.775
"Sep 30, 1999",587.4
"Oct 8, 1999",700.509
"Oct 16, 1999",553.876
"Oct 24, 1999",442.172
"Nov 1, 1999",348.753
"Nov 9, 1999",314.234
"Nov 17, 1999",288.913
"Nov 25, 1999",297.212
"Dec 3, 1999",273.153
"Dec 11, 1999",302.294
"Dec 19, 1999",435.952
"Dec 27, 1999",479.316
"Jan 1, 2000",497.43
"Jan 9, 2000",509.596
"Jan 17, 2000",510.856
"Jan 25, 2000",616.678
"Feb 2, 2000",615.707
"Feb 10, 2000",628.759
"Feb 18, 2000",643.664
"Feb 26, 2000",548.159
"Mar 5, 2000",533.004
"Mar 13, 2000",474.616
"Mar 21, 2000",347.067
"Mar 29, 2000",299.481
"Apr 6, 2000",284.184
"Apr 14, 2000",278.678
"Apr 22, 2000",259.499
"Apr 30, 2000",250.997
"May 8, 2000",275.003
"May 16, 2000",306.284
"May 24, 2000",367.296
"Jun 1, 2000",386.711
"Jun 9, 2000",548.816
"Jun 17, 2000",488.512
"Jun 25, 2000",632.503
"Jul 3, 2000",608.814
"Jul 11, 2000",714.682
"Jul 19, 2000",791.81
"Jul 27, 2000",662.273
"Aug 4, 2000",716.418
"Aug 12, 2000",797.038
"Aug 20, 2000",773.284
"Aug 28, 2000",684.049
"Sep 5, 2000",672.406
"Sep 13, 2000",712.933
"Sep 21, 2000",752.187
"Sep 29, 2000",551.044
"Oct 7, 2000",528.177
"Oct 15, 2000",578.298
"Oct 23, 2000",484.213
"Oct 31, 2000",369.932
"Nov 8, 2000",313.094
"Nov 16, 2000",294.708
"Nov 24, 2000",274.629
"Dec 2, 2000",294.335
"Dec 10, 2000",284.878
"Dec 18, 2000",400.101
"Dec 26, 2000",535.724
"Jan 1, 2001",608.678
"Jan 9, 2001",599.083
"Jan 17, 2001",611.364
"Jan 25, 2001",639.645
"Feb 2, 2001",687.881
"Feb 10, 2001",482.137
"Feb 18, 2001",392.738
"Feb 26, 2001",463.854
"Mar 6, 2001",411.724
"Mar 14, 2001",334.662
"Mar 22, 2001",295.366
"Mar 30, 2001",282.494
"Apr 7, 2001",253.106
"Apr 15, 2001",250.002
"Apr 23, 2001",248.26
"May 1, 2001",247.055
"May 9, 2001",264.207
"May 17, 2001",276.028
"May 25, 2001",311.203
"Jun 2, 2001",409.336
"Jun 10, 2001",549.148
"Jun 18, 2001",575.588
"Jun 26, 2001",617.896
"Jul 4, 2001",705.788
"Jul 12, 2001",754.785
"Jul 20, 2001",667.017
"Jul 28, 2001",752.491
"Aug 5, 2001",749.776
"Aug 13, 2001",743.294
"Aug 21, 2001",802.674
"Aug 29, 2001",912.978
"Sep 6, 2001",853.817
"Sep 14, 2001",840.531
"Sep 22, 2001",731.142
"Sep 30, 2001",668.323
"Oct 8, 2001",615.948
"Oct 16, 2001",523.282
"Oct 24, 2001",419.697
"Nov 1, 2001",375.2
"Nov 9, 2001",323.269
"Nov 17, 2001",301.322
"Nov 25, 2001",287.462
"Dec 3, 2001",326.108
"Dec 11, 2001",316.613
"Dec 19, 2001",514.17
"Dec 27, 2001",528.07
"Jan 1, 2002",540.08
"Jan 9, 2002",480.232
"Jan 17, 2002",707.321
"Jan 25, 2002",815.377
"Feb 2, 2002",779.467
"Feb 10, 2002",702.3
"Feb 18, 2002",558.253
"Feb 26, 2002",486.338
"Mar 6, 2002",448.122
"Mar 14, 2002",405.814
"Mar 22, 2002",311.862
"Mar 30, 2002",282.217
"Apr 7, 2002",268.306
"Apr 15, 2002",263.093
"Apr 23, 2002",287.011
"May 1, 2002",350.41
"May 9, 2002",371.742
"May 17, 2002",379.042
"May 25, 2002",420.955
"Jun 2, 2002",504.649
"Jun 10, 2002",687.964
"Jun 18, 2002",799.014
"Jun 26, 2002",633.92
"Jul 4, 2002",561.437
"Jul 12, 2002",659.926
"Jul 20, 2002",624.624
"Jul 28, 2002",647.497
"Aug 5, 2002",682.419
"Aug 13, 2002",769.782
"Aug 21, 2002",807.364
"Aug 29, 2002",813.186
"Sep 6, 2002",743.81
"Sep 14, 2002",890.077
"Sep 22, 2002",846.656
"Sep 30, 2002",703.202
"Oct 8, 2002",637.036
"Oct 16, 2002",525.411
"Oct 24, 2002",424.766
"Nov 1, 2002",347.52
"Nov 9, 2002",310.858
"Nov 17, 2002",289.123
"Nov 25, 2002",299.275
"Dec 3, 2002",303.088
"Dec 11, 2002",328.822
"Dec 19, 2002",338.187
"Dec 27, 2002",539.22
"Jan 1, 2003",930.906
"Jan 9, 2003",956.418
"Jan 17, 2003",766.977
"Jan 25, 2003",637.414
"Feb 2, 2003",754.62
"Feb 10, 2003",782.794
"Feb 18, 2003",575.152
"Feb 26, 2003",519.227
"Mar 6, 2003",529.335
"Mar 14, 2003",372.619
"Mar 22, 2003",315.355
"Mar 30, 2003",274.898
"Apr 7, 2003",260.684
"Apr 15, 2003",248.11
"Apr 23, 2003",244.427
"May 1, 2003",306.764
"May 9, 2003",302.859
"May 17, 2003",333.979
"May 25, 2003",342.7
"Jun 2, 2003",401.376
"Jun 10, 2003",479.139
"Jun 18, 2003",486.24
"Jun 26, 2003",594.183
"Jul 4, 2003",649.372
"Jul 12, 2003",768.636
"Jul 20, 2003",784.676
"Jul 28, 2003",780.108
"Aug 5, 2003",775.988
"Aug 13, 2003",820.983
"Aug 21, 2003",795.37
"Aug 29, 2003",735.226
"Sep 6, 2003",767.534
"Sep 14, 2003",741.657
"Sep 22, 2003",761.283
"Sep 30, 2003",824.717
"Oct 8, 2003",651.65
"Oct 16, 2003",494.699
"Oct 24, 2003",478.992
"Nov 1, 2003",400.431
"Nov 9, 2003",360.857
"Nov 17, 2003",361.053
"Nov 25, 2003",352.284
"Dec 3, 2003",312.581
"Dec 11, 2003",645.756
"Dec 19, 2003",657.037
"Dec 27, 2003",662.799
"Jan 1, 2004",579.04
"Jan 9, 2004",530.024
"Jan 17, 2004",518.365
"Jan 25, 2004",635.964
"Feb 2, 2004",941.331
"Feb 10, 2004",608.271
"Feb 18, 2004",434.566
"Feb 26, 2004",492.521
"Mar 5, 2004",577.112
"Mar 13, 2004",435.473
"Mar 21, 2004",352.18
"Mar 29, 2004",313.485
"Apr 6, 2004",277.805
"Apr 14, 2004",259.27
"Apr 22, 2004",248.787
"Apr 30, 2004",270.216
"May 8, 2004",339.448
"May 16, 2004",429.395
"May 24, 2004",519.181
"Jun 1, 2004",550.641
"Jun 9, 2004",613.833
"Jun 17, 2004",736.088
"Jun 25, 2004",660.81
"Jul 3, 2004",735.016
"Jul 11, 2004",685.962
"Jul 19, 2004",682.467
"Jul 27, 2004",713.098
"Aug 4, 2004",734.574
"Aug 12, 2004",747.526
"Aug 20, 2004",793.792
"Aug 28, 2004",716.323
"Sep 5, 2004",704.267
"Sep 13, 2004",693.077
"Sep 21, 2004",661.973
"Sep 29, 2004",630.406
"Oct 7, 2004",493.562
"Oct 15, 2004",437.529
"Oct 23, 2004",376.042
"Oct 31, 2004",349.772
"Nov 8, 2004",328.106
"Nov 16, 2004",281.092
"Nov 24, 2004",281.317
"Dec 2, 2004",349.18
"Dec 10, 2004",325.764
"Dec 18, 2004",367.356
"Dec 26, 2004",489.815
"Jan 1, 2005",702.452
"Jan 9, 2005",615.802
"Jan 17, 2005",529.953
"Jan 25, 2005",463.864
"Feb 2, 2005",697.762
"Feb 10, 2005",557.046
"Feb 18, 2005",620.028
"Feb 26, 2005",614.602
"Mar 6, 2005",574.272
"Mar 14, 2005",391.799
"Mar 22, 2005",388.336
"Mar 30, 2005",365.175
"Apr 7, 2005",291.021
"Apr 15, 2005",253.396
"Apr 23, 2005",229.982
"May 1, 2005",269.824
"May 9, 2005",283.953
"May 17, 2005",293.419
"May 25, 2005",322.229
"Jun 2, 2005",535.164
"Jun 10, 2005",583.251
"Jun 18, 2005",547.279
"Jun 26, 2005",599.362
"Jul 4, 2005",623.814
"Jul 12, 2005",675.944
"Jul 20, 2005",663.264
"Jul 28, 2005",743.052
"Aug 5, 2005",779.496
"Aug 13, 2005",806.757
"Aug 21, 2005",782.67
"Aug 29, 2005",833.253
"Sep 6, 2005",969.534
"Sep 14, 2005",876.158
"Sep 22, 2005",742.509
"Sep 30, 2005",762.662
"Oct 8, 2005",591.227
"Oct 16, 2005",601.735
"Oct 24, 2005",493.305
"Nov 1, 2005",429.293
"Nov 9, 2005",361.25
"Nov 17, 2005",315.542
"Nov 25, 2005",342.321
"Dec 3, 2005",487.494
"Dec 11, 2005",418.397
"Dec 19, 2005",515.267
"Dec 27, 2005",707.015
"Jan 1, 2006",696.52
"Jan 9, 2006",576.463
"Jan 17, 2006",535.216
"Jan 25, 2006",789.265
"Feb 2, 2006",670.464
"Feb 10, 2006",537.699
"Feb 18, 2006",478.362
"Feb 26, 2006",631.428
"Mar 6, 2006",519.329
"Mar 14, 2006",393.35
"Mar 22, 2006",322.298
"Mar 30, 2006",283.367
"Apr 7, 2006",272.782
"Apr 15, 2006",249.275
"Apr 23, 2006",232.505
"May 1, 2006",230.662
"May 9, 2006",265.546
"May 17, 2006",320.599
"May 25, 2006",432.971
"Jun 2, 2006",437.976
"Jun 10, 2006",374.183
"Jun 18, 2006",404.05
"Jun 26, 2006",666.154
"Jul 4, 2006",662.383
"Jul 12, 2006",618.394
"Jul 20, 2006",614.803
"Jul 28, 2006",621.537
"Aug 5, 2006",585.252
"Aug 13, 2006",601.384
"Aug 21, 2006",611.226
"Aug 29, 2006",544.263
"Sep 6, 2006",602.754
"Sep 14, 2006",595.83
"Sep 22, 2006",601.401
"Sep 30, 2006",598.403
"Oct 8, 2006",561.101
"Oct 16, 2006",441.525
"Oct 24, 2006",317.25
"Nov 1, 2006",281.131
"Nov 9, 2006",260.559
"Nov 17, 2006",267.087
"Nov 25, 2006",267.367
"Dec 3, 2006",279.426
"Dec 11, 2006",323.415
"Dec 19, 2006",404.903
"Dec 27, 2006",388.112
"Jan 1, 2007",461.131
"Jan 9, 2007",517.049
"Jan 17, 2007",464.124
"Jan 25, 2007",526.334
"Feb 2, 2007",446.645
"Feb 10, 2007",477.186
"Feb 18, 2007",429.389
"Feb 26, 2007",397.03
"Mar 6, 2007",309.1
"Mar 14, 2007",260.945
"Mar 22, 2007",245.08
"Mar 30, 2007",240.062
"Apr 7, 2007",227.274
"Apr 15, 2007",219.841
"Apr 23, 2007",225.396
"May 1, 2007",233.28
"May 9, 2007",247.356
"May 17, 2007",247.461
"May 25, 2007",268.737
"Jun 2, 2007",337.547
"Jun 10, 2007",433.652
"Jun 18, 2007",632.886
"Jun 26, 2007",543.991
"Jul 4, 2007",568.575
"Jul 12, 2007",549.125
"Jul 20, 2007",561.179
"Jul 28, 2007",630.548
"Aug 5, 2007",585.865
"Aug 13, 2007",597.67
"Aug 21, 2007",580.084
"Aug 29, 2007",560.616
"Sep 6, 2007",584.712
"Sep 14, 2007",582.658
"Sep 22, 2007",578.835
"Sep 30, 2007",636.35
"Oct 8, 2007",611.763
"Oct 16, 2007",378.933
"Oct 24, 2007",341.035
"Nov 1, 2007",340.91
"Nov 9, 2007",264.485
"Nov 17, 2007",269.803
"Nov 25, 2007",278.87
"Dec 3, 2007",294.506
"Dec 11, 2007",379.399
"Dec 19, 2007",522.718
"Dec 27, 2007",590.419
"Jan 1, 2008",557.674
"Jan 9, 2008",447.392
"Jan 17, 2008",448.947
"Jan 25, 2008",520.829
"Feb 2, 2008",592.596
"Feb 10, 2008",633.288
"Feb 18, 2008",557.008
"Feb 26, 2008",468.863
"Mar 5, 2008",371.733
"Mar 13, 2008",343.623
"Mar 21, 2008",278.145
"Mar 29, 2008",279.815
"Apr 6, 2008",275.038
"Apr 14, 2008",260.718
"Apr 22, 2008",264.018
"Apr 30, 2008",266.31
"May 8, 2008",252.767
"May 16, 2008",253.75
"May 24, 2008",308.389
"Jun 1, 2008",343.977
"Jun 9, 2008",423.359
"Jun 17, 2008",500.94
"Jun 25, 2008",466.774
"Jul 3, 2008",476.362
"Jul 11, 2008",491.773
"Jul 19, 2008",588.94
"Jul 27, 2008",593.79
"Aug 4, 2008",557.724
"Aug 12, 2008",550.521
"Aug 20, 2008",585.96
"Aug 28, 2008",551.561
"Sep 5, 2008",569.233
"Sep 13, 2008",604.668
"Sep 21, 2008",459.984
"Sep 29, 2008",454.957
"Oct 7, 2008",398.764
"Oct 15, 2008",405.033
"Oct 23, 2008",325.894
"Oct 31, 2008",295.455
"Nov 8, 2008",276.098
"Nov 16, 2008",345.096
"Nov 24, 2008",352.281
"Dec 2, 2008",320.401
"Dec 10, 2008",416.935
"Dec 18, 2008",491.631
"Dec 26, 2008",498.881
"Jan 1, 2009",542.913
"Jan 9, 2009",718.752
"Jan 17, 2009",589.022
"Jan 25, 2009",474.307
"Feb 2, 2009",502.409
"Feb 10, 2009",513.066
"Feb 18, 2009",518.725
"Feb 26, 2009",399.591
"Mar 6, 2009",422.83
"Mar 14, 2009",350.866
"Mar 22, 2009",290.576
