system:time_start,NPP
"Mar 30, 2009",272.549
"Apr 7, 2009",242.136
"Apr 15, 2009",256.436
"Apr 23, 2009",236.019
"May 1, 2009",252.373
"May 9, 2009",276.287
"May 17, 2009",370.233
"May 25, 2009",368.61
"Jun 2, 2009",304.256
"Jun 10, 2009",318.212
"Jun 18, 2009",392.858
"Jun 26, 2009",386.324
"Jul 4, 2009",423.788
"Jul 12, 2009",430.797
"Jul 20, 2009",562.656
"Jul 28, 2009",573.764
"Aug 5, 2009",556.831
"Aug 13, 2009",640.082
"Aug 21, 2009",633.651
"Aug 29, 2009",575.314
"Sep 6, 2009",584.335
"Sep 14, 2009",559.124
"Sep 22, 2009",527.43
"Sep 30, 2009",501.308
"Oct 8, 2009",411.049
"Oct 16, 2009",321.851
"Oct 24, 2009",271.66
"Nov 1, 2009",255.373
"Nov 9, 2009",270.931
"Nov 17, 2009",266.98
"Nov 25, 2009",240.751
"Dec 3, 2009",249.504
"Dec 11, 2009",256.272
"Dec 19, 2009",342.996
"Dec 27, 2009",376.428
"Jan 1, 2010",479.652
"Jan 9, 2010",648.715
"Jan 17, 2010",494.196
"Jan 25, 2010",488.903
"Feb 2, 2010",472.305
"Feb 10, 2010",465.85
"Feb 18, 2010",435.697
"Feb 26, 2010",315.861
"Mar 6, 2010",330.041
"Mar 14, 2010",304.139
"Mar 22, 2010",268.719
"Mar 30, 2010",245.6
"Apr 7, 2010",233.198
"Apr 15, 2010",218.01
"Apr 23, 2010",218.144
"May 1, 2010",228.836
"May 9, 2010",284.533
"May 17, 2010",330.667
"May 25, 2010",385.25
"Jun 2, 2010",376.258
"Jun 10, 2010",438.555
"Jun 18, 2010",476.407
"Jun 26, 2010",496.331
"Jul 4, 2010",650.538
"Jul 12, 2010",612.253
"Jul 20, 2010",780.876
"Jul 28, 2010",948.524
"Aug 5, 2010",742.59
"Aug 13, 2010",673.436
"Aug 21, 2010",682.088
"Aug 29, 2010",689.462
"Sep 6, 2010",701.691
"Sep 14, 2010",723.706
"Sep 22, 2010",751.063
"Sep 30, 2010",757.481
"Oct 8, 2010",645.394
"Oct 16, 2010",582.983
"Oct 24, 2010",453.63
"Nov 1, 2010",388.703
"Nov 9, 2010",336.625
"Nov 17, 2010",307.47
"Nov 25, 2010",312.582
"Dec 3, 2010",383.278
"Dec 11, 2010",355.774
"Dec 19, 2010",485.985
"Dec 27, 2010",500.368
"Jan 1, 2011",600.325
"Jan 9, 2011",490.737
"Jan 17, 2011",417.249
"Jan 25, 2011",529.501
"Feb 2, 2011",565.326
"Feb 10, 2011",696.135
"Feb 18, 2011",730.508
"Feb 26, 2011",545.169
"Mar 6, 2011",469.384
"Mar 14, 2011",441.093
"Mar 22, 2011",316.938
"Mar 30, 2011",298.824
"Apr 7, 2011",285.472
"Apr 15, 2011",250.51
"Apr 23, 2011",241.368
"May 1, 2011",236.561
"May 9, 2011",239.666
"May 17, 2011",246.453
"May 25, 2011",262.382
"Jun 2, 2011",294.803
"Jun 10, 2011",317.09
"Jun 18, 2011",341.088
"Jun 26, 2011",387.962
"Jul 4, 2011",403.409
"Jul 12, 2011",438.091
"Jul 20, 2011",530.539
"Jul 28, 2011",501.27
"Aug 5, 2011",527.861
"Aug 13, 2011",545.768
"Aug 21, 2011",559.308
"Aug 29, 2011",542.067
"Sep 6, 2011",615.496
"Sep 14, 2011",573.883
"Sep 22, 2011",494.166
"Sep 30, 2011",450.379
"Oct 8, 2011",372.818
"Oct 16, 2011",324.193
"Oct 24, 2011",269.902
"Nov 1, 2011",257.281
"Nov 9, 2011",222.029
"Nov 17, 2011",220.718
"Nov 25, 2011",213.906
"Dec 3, 2011",226.741
"Dec 11, 2011",263.218
"Dec 19, 2011",319.418
"Dec 27, 2011",370.771
"Jan 1, 2012",422.244
"Jan 9, 2012",446.661
"Jan 17, 2012",484.531
"Jan 25, 2012",512.952
"Feb 2, 2012",452.675
"Feb 10, 2012",423.311
"Feb 18, 2012",390.329
"Feb 26, 2012",516.902
"Mar 5, 2012",435.276
"Mar 13, 2012",376.691
"Mar 21, 2012",299.658
"Mar 29, 2012",268.609
"Apr 6, 2012",249.734
"Apr 14, 2012",232.22
"Apr 22, 2012",234.474
"Apr 30, 2012",241.935
"May 8, 2012",260.349
"May 16, 2012",292.499
"May 24, 2012",348.214
"Jun 1, 2012",580.841
"Jun 9, 2012",586.386
"Jun 17, 2012",600.668
"Jun 25, 2012",549.155
"Jul 3, 2012",681.56
"Jul 11, 2012",626.531
"Jul 19, 2012",586.998
"Jul 27, 2012",578.842
"Aug 4, 2012",560.264
"Aug 12, 2012",645.69
"Aug 20, 2012",683.849
"Aug 28, 2012",616.85
"Sep 5, 2012",571.568
"Sep 13, 2012",540.065
"Sep 21, 2012",547.589
"Sep 29, 2012",481.416
"Oct 7, 2012",406.202
"Oct 15, 2012",359.727
"Oct 23, 2012",308.385
"Oct 31, 2012",294.905
"Nov 8, 2012",266.137
"Nov 16, 2012",259.212
"Nov 24, 2012",257.343
"Dec 2, 2012",287.258
"Dec 10, 2012",310.503
"Dec 18, 2012",302.969
"Dec 26, 2012",284.035
"Jan 1, 2013",461.248
"Jan 9, 2013",380.013
"Jan 17, 2013",483.559
"Jan 25, 2013",613.271
"Feb 2, 2013",608.439
"Feb 10, 2013",591.165
"Feb 18, 2013",499.381
"Feb 26, 2013",445.599
"Mar 6, 2013",329.709
"Mar 14, 2013",292.305
"Mar 22, 2013",274.697
"Mar 30, 2013",260.069
"Apr 7, 2013",240.554
"Apr 15, 2013",244.137
"Apr 23, 2013",232.444
"May 1, 2013",261.03
"May 9, 2013",371.47
"May 17, 2013",396.383
"May 25, 2013",392.944
"Jun 2, 2013",541.537
"Jun 10, 2013",624.546
"Jun 18, 2013",645.344
"Jun 26, 2013",591.918
"Jul 4, 2013",614.299
"Jul 12, 2013",723.355
"Jul 20, 2013",703.315
"Jul 28, 2013",649.627
"Aug 5, 2013",655.92
"Aug 13, 2013",664.724
"Aug 21, 2013",570.438
"Aug 29, 2013",594.553
"Sep 6, 2013",560.594
"Sep 14, 2013",532.526
"Sep 22, 2013",528.743
"Sep 30, 2013",489.754
"Oct 8, 2013",449.118
"Oct 16, 2013",416.867
"Oct 24, 2013",387.196
"Nov 1, 2013",306.834
"Nov 9, 2013",277.749
"Nov 17, 2013",263.527
"Nov 25, 2013",283.868
"Dec 3, 2013",291.218
"Dec 11, 2013",328.938
"Dec 19, 2013",433.267
"Dec 27, 2013",630.122
"Jan 1, 2014",619.526
"Jan 9, 2014",569.453
"Jan 17, 2014",595.674
"Jan 25, 2014",594.374
"Feb 2, 2014",573.647
"Feb 10, 2014",688.282
"Feb 18, 2014",589.556
"Feb 26, 2014",376.811
"Mar 6, 2014",348.776
"Mar 14, 2014",319.589
"Mar 22, 2014",290.491
"Mar 30, 2014",259.137
"Apr 7, 2014",243.834
"Apr 15, 2014",226.114
"Apr 23, 2014",216.911
"May 1, 2014",231.241
"May 9, 2014",223.96
"May 17, 2014",260.54
"May 25, 2014",351.085
"Jun 2, 2014",413.209
"Jun 10, 2014",553.29
"Jun 18, 2014",482.671
"Jun 26, 2014",533.91
"Jul 4, 2014",610.569
"Jul 12, 2014",717.02
"Jul 20, 2014",858.334
"Jul 28, 2014",717.61
"Aug 5, 2014",734.13
"Aug 13, 2014",757.245
"Aug 21, 2014",674.926
"Aug 29, 2014",583.967
"Sep 6, 2014",585.895
"Sep 14, 2014",524.354
"Sep 22, 2014",528.024
"Sep 30, 2014",440.301
"Oct 8, 2014",368.918
"Oct 16, 2014",342.226
"Oct 24, 2014",308.01
"Nov 1, 2014",277.566
"Nov 9, 2014",272.162
"Nov 17, 2014",276.391
"Nov 25, 2014",270.703
"Dec 3, 2014",350.942
"Dec 11, 2014",312.972
"Dec 19, 2014",422.834
"Dec 27, 2014",505.57
"Jan 1, 2015",606.868
"Jan 9, 2015",641.285
"Jan 17, 2015",989.8
"Jan 25, 2015",739.655
"Feb 2, 2015",647.888
"Feb 10, 2015",615.089
"Feb 18, 2015",560.627
"Feb 26, 2015",586.081
"Mar 6, 2015",504.018
"Mar 14, 2015",365.206
"Mar 22, 2015",300.337
"Mar 30, 2015",261.866
"Apr 7, 2015",246.563
"Apr 15, 2015",231.056
"Apr 23, 2015",234.187
"May 1, 2015",246.601
"May 9, 2015",256.832
"May 17, 2015",310.514
"May 25, 2015",342.787
"Jun 2, 2015",323.551
"Jun 10, 2015",424.081
"Jun 18, 2015",434.449
"Jun 26, 2015",472.066
"Jul 4, 2015",496.525
"Jul 12, 2015",613.885
"Jul 20, 2015",644.58
"Jul 28, 2015",521.416
"Aug 5, 2015",480.798
"Aug 13, 2015",530.863
"Aug 21, 2015",492.621
"Aug 29, 2015",511.934
"Sep 6, 2015",467.311
"Sep 14, 2015",455.701
"Sep 22, 2015",459.19
"Sep 30, 2015",392.872
"Oct 8, 2015",340.918
"Oct 16, 2015",304.674
"Oct 24, 2015",274.241
"Nov 1, 2015",249.458
"Nov 9, 2015",234.679
"Nov 17, 2015",241.817
"Nov 25, 2015",258.045
"Dec 3, 2015",243.504
"Dec 11, 2015",296.685
"Dec 19, 2015",302.519
"Dec 27, 2015",402.503
"Jan 1, 2016",409.376
"Jan 9, 2016",459.274
"Jan 17, 2016",503.278
"Jan 25, 2016",458.956
"Feb 2, 2016",532.302
"Feb 10, 2016",485.225
"Feb 18, 2016",463.111
"Feb 26, 2016",287.888
"Mar 5, 2016",263.565
"Mar 13, 2016",266.947
"Mar 21, 2016",262.232
"Mar 29, 2016",243.856
"Apr 6, 2016",211.108
"Apr 14, 2016",207.793
"Apr 22, 2016",208.503
"Apr 30, 2016",212.962
"May 8, 2016",256.307
"May 16, 2016",386.238
"May 24, 2016",479.192
"Jun 1, 2016",417.62
"Jun 9, 2016",466.417
"Jun 17, 2016",521.401
"Jun 25, 2016",648.803
"Jul 3, 2016",855.656
"Jul 11, 2016",765.875
"Jul 19, 2016",754.485
"Jul 27, 2016",706.159
"Aug 4, 2016",600.63
"Aug 12, 2016",583.169
"Aug 20, 2016",609.273
"Aug 28, 2016",625.784
"Sep 5, 2016",619.171
"Sep 13, 2016",594.665
"Sep 21, 2016",590.562
"Sep 29, 2016",554.502
"Oct 7, 2016",516.402
"Oct 15, 2016",483.083
"Oct 23, 2016",420.31
"Oct 31, 2016",368.012
"Nov 8, 2016",342.206
"Nov 16, 2016",309.212
"Nov 24, 2016",290.033
"Dec 2, 2016",295.519
"Dec 10, 2016",326.347
"Dec 18, 2016",397.691
"Dec 26, 2016",450.495
"Jan 1, 2017",454.214
"Jan 9, 2017",569.624
"Jan 17, 2017",466.678
"Jan 25, 2017",412.436
"Feb 2, 2017",521.943
"Feb 10, 2017",486.7
"Feb 18, 2017",410.025
"Feb 26, 2017",384.141
"Mar 6, 2017",341.684
"Mar 14, 2017",333.487
"Mar 22, 2017",295.648
"Mar 30, 2017",280.507
"Apr 7, 2017",258.617
"Apr 15, 2017",247.085
"Apr 23, 2017",237.169
"May 1, 2017",236.491
"May 9, 2017",258.237
"May 17, 2017",346.501
"May 25, 2017",420.97
"Jun 2, 2017",445.177
"Jun 10, 2017",435.702
"Jun 18, 2017",469.456
"Jun 26, 2017",538.545
"Jul 4, 2017",566.926
"Jul 12, 2017",685.056
"Jul 20, 2017",742.892
"Jul 28, 2017",596.922
"Aug 5, 2017",610.38
"Aug 13, 2017",572.898
"Aug 21, 2017",583.97
"Aug 29, 2017",602.046
"Sep 6, 2017",611.472
"Sep 14, 2017",619.734
"Sep 22, 2017",617.167
"Sep 30, 2017",597.198
"Oct 8, 2017",605.582
"Oct 16, 2017",517.67
"Oct 24, 2017",382.915
"Nov 1, 2017",346.118
"Nov 9, 2017",313.656
"Nov 17, 2017",319.848
"Nov 25, 2017",353.276
"Dec 3, 2017",563.724
"Dec 11, 2017",752.681
"Dec 19, 2017",819.627
"Dec 27, 2017",678.988
"Jan 1, 2018",758.107
"Jan 9, 2018",848.878
"Jan 17, 2018",809.122
"Jan 25, 2018",791.251
"Feb 2, 2018",682.74
"Feb 10, 2018",546.231
"Feb 18, 2018",437.409
"Feb 26, 2018",431.206
"Mar 6, 2018",568.025
"Mar 14, 2018",459.642
"Mar 22, 2018",341.736
"Mar 30, 2018",275.166
"Apr 7, 2018",253.392
"Apr 15, 2018",263.271
"Apr 23, 2018",271.953
"May 1, 2018",282.164
"May 9, 2018",309.319
"May 17, 2018",434.442
"May 25, 2018",480.694
"Jun 2, 2018",563.042
"Jun 10, 2018",551.804
"Jun 18, 2018",607.671
"Jun 26, 2018",557.1
"Jul 4, 2018",672.437
"Jul 12, 2018",726.939
"Jul 20, 2018",777.309
"Jul 28, 2018",740.73
"Aug 5, 2018",636.96
"Aug 13, 2018",646.901
"Aug 21, 2018",698.874
"Aug 29, 2018",631.197
"Sep 6, 2018",583.013
"Sep 14, 2018",520.17
"Sep 22, 2018",527.776
"Sep 30, 2018",538.863
"Oct 8, 2018",537.966
"Oct 16, 2018",448.866
"Oct 24, 2018",405.498
"Nov 1, 2018",331.505
"Nov 9, 2018",299.783
"Nov 17, 2018",284.729
"Nov 25, 2018",273.856
"Dec 3, 2018",290.916
"Dec 11, 2018",372.287
"Dec 19, 2018",519.294
"Dec 27, 2018",489.356
"Jan 1, 2019",436.355
"Jan 9, 2019",529.939
"Jan 17, 2019",472.153
"Jan 25, 2019",584.78
"Feb 2, 2019",590.113
"Feb 10, 2019",461.321
"Feb 18, 2019",359.55
"Feb 26, 2019",392.679
"Mar 6, 2019",373.304
"Mar 14, 2019",327.712
"Mar 22, 2019",267.777
"Mar 30, 2019",259.247
"Apr 7, 2019",228.663
"Apr 15, 2019",218.244
"Apr 23, 2019",216.971
"May 1, 2019",223.565
"May 9, 2019",226.809
"May 17, 2019",250.466
"May 25, 2019",336.212
"Jun 2, 2019",406.263
"Jun 10, 2019",460.958
"Jun 18, 2019",546.246
"Jun 26, 2019",517.226
"Jul 4, 2019",503.024
"Jul 12, 2019",543.107
"Jul 20, 2019",692.252
"Jul 28, 2019",674.277
"Aug 5, 2019",626.384
"Aug 13, 2019",706.687
"Aug 21, 2019",616.17
"Aug 29, 2019",601.503
"Sep 6, 2019",605.495
"Sep 14, 2019",577.043
"Sep 22, 2019",550.164
"Sep 30, 2019",427.444
"Oct 8, 2019",395.221
"Oct 16, 2019",330.853
"Oct 24, 2019",289.062
"Nov 1, 2019",278.352
"Nov 9, 2019",249.177
"Nov 17, 2019",261.752
"Nov 25, 2019",261.816
"Dec 3, 2019",248.294
"Dec 11, 2019",244.756
"Dec 19, 2019",271.2
"Dec 27, 2019",328.418
"Jan 1, 2020",243.43
"Jan 9, 2020",246.935
"Jan 17, 2020",352.369
"Jan 25, 2020",308.967
"Feb 2, 2020",287.716
"Feb 10, 2020",279.963
"Feb 18, 2020",278.003
"Feb 26, 2020",267.37
"Mar 5, 2020",253.687
"Mar 13, 2020",231.106
"Mar 21, 2020",208.737
"Mar 29, 2020",206.204
"Apr 6, 2020",190.789
"Apr 14, 2020",190.807
"Apr 22, 2020",213.456
"Apr 30, 2020",224.455
"May 8, 2020",230.46
"May 16, 2020",260.318
"May 24, 2020",309.404
"Jun 1, 2020",277.779
"Jun 9, 2020",350.456
"Jun 17, 2020",469.072
"Jun 25, 2020",439.861
"Jul 3, 2020",502.858
"Jul 11, 2020",520.792
"Jul 19, 2020",647.222
"Jul 27, 2020",697.952
"Aug 4, 2020",766.815
"Aug 12, 2020",859.428
"Aug 20, 2020",637.424
"Aug 28, 2020",575.315
"Sep 5, 2020",627.607
"Sep 13, 2020",556.334
"Sep 21, 2020",549.591
"Sep 29, 2020",411.008
"Oct 7, 2020",344.788
"Oct 15, 2020",316.562
"Oct 23, 2020",300.47
